merchant_category,transaction_id,customer_id,payment_method,location,is_fraud,transaction_amount,timestamp
Restaurant,TRANS51,C0245,Debit Card,Bangalore,0,307.49,2025-08-21 11:59:33
Restaurant,TRANS05,C8004,Debit Card,Bangalore,0,309.63,2025-06-14 05:47:47
Restaurant,TRANS41,C1050,Debit Card,Bangalore,0,302.85,2025-07-21 21:41:45
Restaurant,TRANS51,C3040,Debit Card,Bangalore,0,309.01,2025-06-06 03:19:39
Restaurant,TRANS16,C9340,Debit Card,Bangalore,0,312.11,2025-06-22 07:00:38
Restaurant,TRANS37,C1003,Debit Card,Bangalore,0,291.67,2025-03-10 01:35:06
Restaurant,TRANS13,C2000,Debit Card,Bangalore,0,298.86,2025-04-02 09:25:10
Restaurant,TRANS67,C9270,Debit Card,Bangalore,0,245.1,2025-03-04 12:07:33
Restaurant,TRANS08,C9001,Debit Card,Bangalore,0,335.81,2025-08-17 16:03:38
Restaurant,TRANS99,C3050,Debit Card,Bangalore,0,278.51,2025-02-28 12:31:22
Restaurant,TRANS32,C1722,Debit Card,Bangalore,0,250.65,2025-05-06 07:24:38
Restaurant,TRANS55,C0409,Debit Card,Bangalore,0,296.73,2025-06-04 01:53:37
Restaurant,TRANS57,C0800,Debit Card,Bangalore,0,247.09,2025-05-16 10:26:34
Restaurant,TRANS02,C3062,Debit Card,Bangalore,0,296.17,2025-06-29 04:40:09
Restaurant,TRANS52,C3800,Debit Card,Bangalore,0,255.2,2025-04-19 16:04:17
Restaurant,TRANS57,C5054,Debit Card,Bangalore,0,293.62,2025-03-19 14:15:18
Restaurant,TRANS43,C9600,Debit Card,Bangalore,0,312.43,2025-05-30 19:19:53
Restaurant,TRANS87,C1010,Debit Card,Bangalore,0,341.78,2025-08-20 13:57:33
Restaurant,TRANS86,C7700,Debit Card,Bangalore,0,302.3,2025-05-30 05:49:40
Restaurant,TRANS52,C0007,Debit Card,Bangalore,0,247.88,2025-05-29 21:26:49
Restaurant,TRANS70,C7015,Debit Card,Bangalore,0,301.37,2025-03-07 22:23:32
Restaurant,TRANS39,C4002,Debit Card,Bangalore,0,237.58,2025-04-04 02:33:02
Restaurant,TRANS88,C0790,Debit Card,Bangalore,0,318.73,2025-06-06 21:43:27
Restaurant,TRANS71,C6700,Debit Card,Bangalore,0,298.7,2025-02-26 01:45:39
Restaurant,TRANS87,C3002,Debit Card,Bangalore,0,326.0,2025-06-06 19:49:14
Restaurant,TRANS15,C2041,Debit Card,Bangalore,0,258.27,2025-05-03 22:36:21
Restaurant,TRANS34,C9092,Debit Card,Bangalore,0,276.12,2025-07-10 04:00:55
Restaurant,TRANS86,C6360,Debit Card,Bangalore,0,321.76,2025-05-25 23:50:09
Restaurant,TRANS55,C1002,Debit Card,Bangalore,0,321.16,2025-03-15 13:52:49
Restaurant,TRANS07,C6090,Debit Card,Bangalore,0,262.99,2025-07-16 14:17:56
Restaurant,TRANS26,C8068,Debit Card,Bangalore,0,273.15,2025-04-21 12:54:21
Restaurant,TRANS83,C4690,Debit Card,Bangalore,0,247.04,2025-07-29 04:42:49
Restaurant,TRANS93,C4025,Debit Card,Bangalore,0,340.65,2025-08-10 12:43:05
Restaurant,TRANS41,C3047,Debit Card,Bangalore,0,240.84,2025-03-01 10:33:01
Restaurant,TRANS98,C7005,Debit Card,Bangalore,0,310.93,2025-04-14 21:25:25
Restaurant,TRANS00,C7300,Debit Card,Bangalore,0,290.92,2025-04-09 21:11:01
Restaurant,TRANS66,C6089,Debit Card,Bangalore,0,259.44,2025-06-17 04:02:14
Restaurant,TRANS03,C9770,Debit Card,Bangalore,0,340.0,2025-05-11 13:48:23
Restaurant,TRANS53,C9660,Debit Card,Bangalore,0,296.86,2025-06-15 11:44:15
Restaurant,TRANS63,C1021,Debit Card,Bangalore,0,287.53,2025-04-03 09:02:45
Restaurant,TRANS36,C0807,Debit Card,Bangalore,0,322.09,2025-05-30 13:51:58
Restaurant,TRANS52,C4209,Debit Card,Bangalore,0,254.57,2025-05-09 01:00:46
Restaurant,TRANS71,C7410,Debit Card,Bangalore,0,236.18,2025-07-09 07:41:01
Restaurant,TRANS39,C4060,Debit Card,Bangalore,0,257.07,2025-07-09 02:44:11
Restaurant,TRANS40,C6424,Debit Card,Bangalore,0,319.0,2025-06-18 09:55:55
Restaurant,TRANS71,C8099,Debit Card,Bangalore,0,280.4,2025-05-20 06:36:44
Restaurant,TRANS63,C7700,Debit Card,Bangalore,0,295.91,2025-06-25 09:01:43
Restaurant,TRANS24,C9003,Debit Card,Bangalore,0,297.93,2025-02-24 12:16:06
Restaurant,TRANS77,C8020,Debit Card,Bangalore,0,252.14,2025-07-11 16:56:18
Restaurant,TRANS28,C6594,Debit Card,Bangalore,0,246.2,2025-02-26 20:55:01
Restaurant,TRANS59,C4080,Debit Card,Bangalore,0,280.56,2025-05-21 21:54:56
Restaurant,TRANS15,C3027,Debit Card,Bangalore,0,327.4,2025-07-10 11:16:41
Restaurant,TRANS42,C9508,Debit Card,Bangalore,0,296.03,2025-04-22 03:34:47
Restaurant,TRANS47,C7701,Debit Card,Bangalore,0,295.99,2025-04-30 18:54:14
Restaurant,TRANS65,C0640,Debit Card,Bangalore,0,243.64,2025-07-26 11:18:59
Restaurant,TRANS78,C5990,Debit Card,Bangalore,0,331.87,2025-05-27 13:10:49
Restaurant,TRANS54,C2209,Debit Card,Bangalore,0,331.21,2025-03-16 07:11:57
Restaurant,TRANS91,C2480,Debit Card,Bangalore,0,314.04,2025-05-03 14:03:02
Restaurant,TRANS13,C3441,Debit Card,Bangalore,0,324.48,2025-06-14 17:35:09
Restaurant,TRANS75,C9074,Debit Card,Bangalore,0,238.57,2025-05-16 08:07:32
Restaurant,TRANS61,C1551,Debit Card,Bangalore,0,315.35,2025-07-02 11:02:30
Restaurant,TRANS96,C1005,Debit Card,Bangalore,0,249.34,2025-03-02 08:19:18
Restaurant,TRANS34,C4200,Debit Card,Bangalore,0,323.56,2025-07-28 11:51:17
Restaurant,TRANS84,C4900,Debit Card,Bangalore,0,324.82,2025-07-17 09:28:00
Restaurant,TRANS64,C2000,Debit Card,Bangalore,0,290.83,2025-06-05 22:37:25
Restaurant,TRANS42,C4700,Debit Card,Bangalore,0,312.65,2025-04-22 13:51:55
Restaurant,TRANS22,C0700,Debit Card,Bangalore,0,281.64,2025-07-22 00:36:16
Restaurant,TRANS93,C2072,Debit Card,Bangalore,0,293.4,2025-03-10 04:12:17
Restaurant,TRANS27,C2700,Debit Card,Bangalore,0,267.22,2025-06-19 14:20:09
Restaurant,TRANS90,C6400,Debit Card,Bangalore,0,322.76,2025-08-14 20:15:30
Restaurant,TRANS99,C2005,Debit Card,Bangalore,0,245.97,2025-08-07 10:49:05
Restaurant,TRANS59,C5080,Debit Card,Bangalore,0,264.46,2025-07-27 05:28:17
Restaurant,TRANS99,C2702,Debit Card,Bangalore,0,288.59,2025-06-14 13:11:14
Restaurant,TRANS93,C9549,Debit Card,Bangalore,0,258.68,2025-07-08 14:30:50
Restaurant,TRANS55,C3012,Debit Card,Bangalore,0,265.62,2025-03-25 20:08:39
Restaurant,TRANS01,C4290,Debit Card,Bangalore,0,263.79,2025-04-30 19:37:58
Restaurant,TRANS27,C8700,Debit Card,Bangalore,0,271.37,2025-03-13 01:02:52
Restaurant,TRANS66,C0800,Debit Card,Bangalore,0,308.16,2025-06-09 09:50:47
Restaurant,TRANS24,C5520,Debit Card,Bangalore,0,288.63,2025-03-07 03:10:24
Restaurant,TRANS57,C1009,Debit Card,Bangalore,0,243.18,2025-03-20 04:39:07
Restaurant,TRANS62,C7971,Debit Card,Bangalore,0,306.7,2025-05-21 15:31:23
Restaurant,TRANS28,C4009,Debit Card,Bangalore,0,275.56,2025-07-23 05:23:25
Restaurant,TRANS34,C1018,Debit Card,Bangalore,0,301.1,2025-04-24 14:51:08
Restaurant,TRANS29,C0004,Debit Card,Bangalore,0,253.56,2025-08-22 11:32:30
Restaurant,TRANS06,C6300,Debit Card,Bangalore,0,334.21,2025-07-31 10:07:53
Restaurant,TRANS66,C3270,Debit Card,Bangalore,0,240.81,2025-04-23 21:05:50
Restaurant,TRANS37,C5031,Debit Card,Bangalore,0,295.63,2025-07-29 13:52:21
Restaurant,TRANS42,C9001,Debit Card,Bangalore,0,251.06,2025-07-07 16:21:09
Restaurant,TRANS73,C0260,Debit Card,Bangalore,0,295.06,2025-03-29 11:08:39
Restaurant,TRANS07,C0080,Debit Card,Bangalore,0,268.67,2025-05-13 15:42:28
Restaurant,TRANS32,C6000,Debit Card,Bangalore,0,310.83,2025-07-25 17:42:42
Restaurant,TRANS46,C2091,Debit Card,Bangalore,0,277.9,2025-03-18 19:32:41
Restaurant,TRANS54,C0170,Debit Card,Bangalore,0,340.28,2025-05-11 13:13:52
Restaurant,TRANS56,C8060,Debit Card,Bangalore,0,340.06,2025-06-19 16:14:05
Restaurant,TRANS24,C5369,Debit Card,Bangalore,0,268.3,2025-04-18 20:08:01
Restaurant,TRANS21,C7263,Debit Card,Bangalore,0,337.43,2025-05-30 01:24:48
Restaurant,TRANS68,C5077,Debit Card,Bangalore,0,342.79,2025-04-29 00:23:51
Restaurant,TRANS58,C5721,Debit Card,Bangalore,0,338.56,2025-07-29 10:21:51
Restaurant,TRANS57,C1300,Debit Card,Bangalore,0,247.88,2025-06-20 03:39:24
Restaurant,TRANS64,C7200,Debit Card,Bangalore,0,338.53,2025-04-16 15:14:15
Restaurant,TRANS31,C9050,Debit Card,Bangalore,0,335.64,2025-08-08 06:42:31
Restaurant,TRANS26,C6094,Debit Card,Bangalore,0,339.32,2025-05-22 19:19:23
Restaurant,TRANS12,C8207,Debit Card,Bangalore,0,323.14,2025-03-06 09:02:10
Restaurant,TRANS74,C6040,Debit Card,Bangalore,0,257.1,2025-07-12 02:14:14
Restaurant,TRANS79,C2800,Debit Card,Bangalore,0,252.7,2025-06-17 20:04:43
Restaurant,TRANS58,C5508,Debit Card,Bangalore,0,262.04,2025-05-23 16:11:59
Restaurant,TRANS75,C2004,Debit Card,Bangalore,0,313.84,2025-06-11 08:42:16
Restaurant,TRANS02,C4930,Debit Card,Bangalore,0,261.5,2025-08-13 02:58:35
Restaurant,TRANS22,C9008,Debit Card,Bangalore,0,305.58,2025-06-18 06:27:18
Restaurant,TRANS14,C7031,Debit Card,Bangalore,0,301.82,2025-07-16 03:59:55
Restaurant,TRANS05,C7800,Debit Card,Bangalore,0,330.18,2025-04-11 17:26:17
Restaurant,TRANS22,C6100,Debit Card,Bangalore,0,294.2,2025-05-22 06:03:29
Restaurant,TRANS31,C6003,Debit Card,Bangalore,0,305.57,2025-05-30 06:20:59
Restaurant,TRANS90,C3140,Debit Card,Bangalore,0,312.84,2025-06-19 19:02:42
Restaurant,TRANS66,C5520,Debit Card,Bangalore,0,284.24,2025-07-22 01:01:10
Restaurant,TRANS58,C4205,Debit Card,Bangalore,0,236.9,2025-03-16 10:13:26
Restaurant,TRANS55,C0044,Debit Card,Bangalore,0,326.73,2025-02-24 10:35:42
Restaurant,TRANS47,C7702,Debit Card,Bangalore,0,327.06,2025-05-20 16:05:06
Restaurant,TRANS98,C1060,Debit Card,Bangalore,0,316.37,2025-06-30 22:09:22
Restaurant,TRANS72,C1707,Debit Card,Bangalore,0,242.2,2025-03-19 04:44:51
Restaurant,TRANS64,C1030,Debit Card,Bangalore,0,316.59,2025-05-06 15:32:46
Restaurant,TRANS37,C5003,Debit Card,Bangalore,0,237.59,2025-07-20 01:42:32
Restaurant,TRANS03,C7070,Debit Card,Bangalore,0,330.42,2025-06-18 12:59:28
Restaurant,TRANS76,C5009,Debit Card,Bangalore,0,240.71,2025-04-05 12:57:17
Restaurant,TRANS05,C3106,Debit Card,Bangalore,0,328.58,2025-06-10 00:09:30
Restaurant,TRANS52,C1807,Debit Card,Bangalore,0,334.53,2025-07-11 23:04:36
Restaurant,TRANS35,C7621,Debit Card,Bangalore,0,293.0,2025-03-08 15:11:10
Restaurant,TRANS53,C2090,Debit Card,Bangalore,0,339.89,2025-04-10 14:57:12
Restaurant,TRANS60,C5600,Debit Card,Bangalore,0,300.08,2025-04-10 06:17:01
Restaurant,TRANS60,C0705,Debit Card,Bangalore,0,312.51,2025-03-06 00:51:53
Restaurant,TRANS67,C0550,Debit Card,Bangalore,0,308.78,2025-07-31 04:13:02
Restaurant,TRANS05,C5111,Debit Card,Bangalore,0,276.55,2025-08-01 04:28:26
Restaurant,TRANS82,C5500,Debit Card,Bangalore,0,334.7,2025-06-27 01:45:59
Restaurant,TRANS60,C2370,Debit Card,Bangalore,0,238.68,2025-08-01 17:30:21
Restaurant,TRANS93,C9663,Debit Card,Bangalore,0,282.72,2025-07-19 01:03:33
Restaurant,TRANS90,C7050,Debit Card,Bangalore,0,333.0,2025-07-14 10:34:29
Restaurant,TRANS12,C3607,Debit Card,Bangalore,0,273.67,2025-07-30 19:19:41
Restaurant,TRANS12,C4081,Debit Card,Bangalore,0,265.95,2025-06-05 04:15:41
Restaurant,TRANS09,C7006,Debit Card,Bangalore,0,319.71,2025-07-01 13:37:44
Restaurant,TRANS01,C1040,Debit Card,Bangalore,0,245.41,2025-06-21 21:07:18
Restaurant,TRANS27,C0806,Debit Card,Bangalore,0,297.95,2025-06-20 12:09:44
Restaurant,TRANS91,C9060,Debit Card,Bangalore,0,279.28,2025-07-12 00:24:09
Restaurant,TRANS17,C4049,Debit Card,Bangalore,0,321.79,2025-05-17 17:23:49
Restaurant,TRANS00,C1007,Debit Card,Bangalore,0,323.75,2025-05-24 22:47:39
Restaurant,TRANS10,C6300,Debit Card,Bangalore,0,287.01,2025-07-22 20:00:58
Restaurant,TRANS49,C7300,Debit Card,Bangalore,0,314.55,2025-06-02 19:05:48
Restaurant,TRANS65,C1300,Debit Card,Bangalore,0,340.45,2025-04-23 18:26:31
Restaurant,TRANS48,C9050,Debit Card,Bangalore,0,339.14,2025-06-11 16:29:24
Restaurant,TRANS71,C0100,Debit Card,Bangalore,0,306.43,2025-06-14 20:42:38
Restaurant,TRANS70,C3003,Debit Card,Bangalore,0,313.48,2025-07-07 08:13:41
Restaurant,TRANS44,C3003,Debit Card,Bangalore,0,315.96,2025-07-21 13:20:22
Restaurant,TRANS53,C3300,Debit Card,Bangalore,0,303.23,2025-04-18 08:36:47
Restaurant,TRANS79,C8040,Debit Card,Bangalore,0,265.91,2025-02-26 13:25:13
Restaurant,TRANS06,C4008,Debit Card,Bangalore,0,317.63,2025-06-30 02:28:44
Restaurant,TRANS35,C6047,Debit Card,Bangalore,0,440.36,2025-06-08 16:02:44
Restaurant,TRANS50,C1422,Debit Card,Bangalore,0,378.64,2025-02-25 21:33:17
Restaurant,TRANS87,C0355,Debit Card,Bangalore,0,356.76,2025-02-25 17:55:11
Restaurant,TRANS51,C4703,Debit Card,Bangalore,0,394.16,2025-08-17 09:55:11
Restaurant,TRANS23,C9064,Debit Card,Bangalore,0,352.36,2025-04-21 03:59:07
Restaurant,TRANS74,C8102,Debit Card,Bangalore,0,412.22,2025-05-09 05:58:29
Restaurant,TRANS76,C1005,Debit Card,Bangalore,0,416.12,2025-05-06 15:02:22
Restaurant,TRANS67,C0060,Debit Card,Bangalore,0,418.84,2025-08-03 23:17:31
Restaurant,TRANS33,C2900,Debit Card,Bangalore,0,357.88,2025-06-11 17:51:33
Restaurant,TRANS28,C8940,Debit Card,Bangalore,0,372.8,2025-05-07 04:04:10
Restaurant,TRANS15,C3080,Debit Card,Bangalore,0,415.64,2025-07-11 22:26:03
Restaurant,TRANS82,C5600,Debit Card,Bangalore,0,360.99,2025-05-28 12:32:15
Restaurant,TRANS43,C1030,Debit Card,Bangalore,0,417.79,2025-04-25 05:08:23
Restaurant,TRANS81,C2100,Debit Card,Bangalore,0,393.57,2025-03-22 02:18:07
Restaurant,TRANS89,C7802,Debit Card,Bangalore,0,453.11,2025-06-11 10:19:15
Restaurant,TRANS11,C0020,Debit Card,Bangalore,0,360.44,2025-03-21 16:44:08
Restaurant,TRANS50,C3906,Debit Card,Bangalore,0,443.74,2025-04-17 00:23:02
Restaurant,TRANS98,C3004,Debit Card,Bangalore,0,346.16,2025-03-16 06:39:51
Restaurant,TRANS83,C5007,Debit Card,Bangalore,0,344.34,2025-06-30 02:16:11
Restaurant,TRANS43,C1030,Debit Card,Bangalore,0,414.66,2025-03-05 23:41:23
Restaurant,TRANS74,C7060,Debit Card,Bangalore,0,452.39,2025-06-06 02:56:33
Restaurant,TRANS13,C5502,Debit Card,Bangalore,0,374.71,2025-06-19 00:31:35
Restaurant,TRANS84,C7401,Debit Card,Bangalore,0,410.51,2025-06-12 00:39:52
Restaurant,TRANS39,C0000,Debit Card,Bangalore,0,376.34,2025-05-30 21:28:45
Restaurant,TRANS52,C1854,Debit Card,Bangalore,0,445.36,2025-04-04 06:10:38
Restaurant,TRANS16,C3080,Debit Card,Bangalore,0,368.68,2025-04-27 20:59:27
Restaurant,TRANS59,C1007,Debit Card,Bangalore,0,383.71,2025-08-14 15:18:12
Restaurant,TRANS74,C8800,Debit Card,Bangalore,0,352.14,2025-04-05 13:33:35
Restaurant,TRANS64,C1400,Debit Card,Bangalore,0,364.13,2025-03-07 09:34:50
Restaurant,TRANS14,C8660,Debit Card,Bangalore,0,417.03,2025-08-04 20:16:56
Restaurant,TRANS18,C9050,Debit Card,Bangalore,0,434.95,2025-05-31 18:33:56
Restaurant,TRANS08,C7066,Debit Card,Bangalore,0,424.01,2025-08-05 13:33:25
Restaurant,TRANS58,C0000,Debit Card,Bangalore,0,436.4,2025-02-24 17:33:32
Restaurant,TRANS57,C0060,Debit Card,Bangalore,0,345.4,2025-03-02 16:52:22
Restaurant,TRANS57,C0090,Debit Card,Bangalore,0,432.92,2025-05-12 17:29:56
Restaurant,TRANS03,C7920,Debit Card,Bangalore,0,393.51,2025-05-18 16:55:15
Restaurant,TRANS14,C9620,Debit Card,Bangalore,0,360.82,2025-04-01 16:29:18
Restaurant,TRANS69,C3884,Debit Card,Bangalore,0,439.41,2025-03-18 19:20:15
Restaurant,TRANS93,C7613,Debit Card,Bangalore,0,345.17,2025-02-25 18:51:59
Restaurant,TRANS93,C6349,Debit Card,Bangalore,0,421.85,2025-04-02 01:42:11
Restaurant,TRANS86,C1030,Debit Card,Bangalore,0,380.84,2025-08-20 04:09:54
Restaurant,TRANS51,C8060,Debit Card,Bangalore,0,348.63,2025-08-18 20:19:00
Restaurant,TRANS93,C6060,Debit Card,Bangalore,0,425.06,2025-04-07 05:28:45
Restaurant,TRANS05,C0810,Debit Card,Bangalore,0,366.97,2025-05-28 13:47:05
Restaurant,TRANS28,C8165,Debit Card,Bangalore,0,354.38,2025-04-19 13:19:21
Restaurant,TRANS25,C4235,Debit Card,Bangalore,0,428.78,2025-04-23 13:18:28
Restaurant,TRANS06,C5720,Debit Card,Bangalore,0,437.28,2025-07-11 16:16:15
Restaurant,TRANS45,C3006,Debit Card,Bangalore,0,371.38,2025-04-16 04:57:25
Restaurant,TRANS07,C2003,Debit Card,Bangalore,0,366.42,2025-05-21 13:43:29
Restaurant,TRANS88,C9560,Debit Card,Bangalore,0,413.88,2025-03-15 13:10:02
Restaurant,TRANS42,C3009,Debit Card,Bangalore,0,383.12,2025-06-17 08:21:33
Restaurant,TRANS25,C9003,Debit Card,Bangalore,0,404.58,2025-02-27 00:01:28
Restaurant,TRANS83,C5730,Debit Card,Bangalore,0,376.37,2025-06-04 14:08:54
Restaurant,TRANS33,C2002,Debit Card,Bangalore,0,368.81,2025-07-25 12:48:01
Restaurant,TRANS08,C0000,Debit Card,Bangalore,0,397.02,2025-04-03 03:04:01
Restaurant,TRANS53,C5604,Debit Card,Bangalore,0,350.12,2025-06-23 06:18:52
Restaurant,TRANS03,C2229,Debit Card,Bangalore,0,441.49,2025-04-25 22:56:45
Restaurant,TRANS59,C6090,Debit Card,Bangalore,0,384.05,2025-05-04 02:46:47
Restaurant,TRANS24,C0701,Debit Card,Bangalore,0,374.61,2025-03-20 11:37:39
Restaurant,TRANS51,C0006,Debit Card,Bangalore,0,379.29,2025-04-03 13:50:35
Restaurant,TRANS99,C7682,Debit Card,Bangalore,0,426.53,2025-08-20 17:16:53
Restaurant,TRANS70,C6039,Debit Card,Bangalore,0,426.17,2025-04-19 23:37:04
Restaurant,TRANS25,C3600,Debit Card,Bangalore,0,347.65,2025-07-10 16:56:27
Restaurant,TRANS68,C2006,Debit Card,Bangalore,0,445.46,2025-08-21 17:14:01
Restaurant,TRANS86,C6401,Debit Card,Bangalore,0,444.78,2025-08-22 01:43:17
Restaurant,TRANS80,C2900,Debit Card,Bangalore,0,437.4,2025-03-17 11:32:37
Restaurant,TRANS26,C8800,Debit Card,Bangalore,0,354.33,2025-05-14 06:04:57
Restaurant,TRANS20,C1549,Debit Card,Bangalore,0,389.66,2025-07-29 11:46:45
Restaurant,TRANS28,C1800,Debit Card,Bangalore,0,429.18,2025-07-14 22:05:10
Restaurant,TRANS93,C9252,Debit Card,Bangalore,0,398.03,2025-03-23 16:20:27
Restaurant,TRANS51,C9200,Debit Card,Bangalore,0,356.91,2025-06-29 09:00:36
Restaurant,TRANS17,C1900,Debit Card,Bangalore,0,391.21,2025-08-16 18:28:47
Restaurant,TRANS54,C0600,Debit Card,Bangalore,0,375.44,2025-05-22 03:15:20
Restaurant,TRANS04,C0008,Debit Card,Bangalore,0,377.68,2025-03-10 02:51:46
Restaurant,TRANS10,C7505,Debit Card,Bangalore,0,343.64,2025-07-14 21:11:56
Restaurant,TRANS82,C7302,Debit Card,Bangalore,0,396.06,2025-03-15 06:06:35
Restaurant,TRANS12,C4002,Debit Card,Bangalore,0,372.38,2025-04-23 09:13:21
Restaurant,TRANS50,C1056,Debit Card,Bangalore,0,423.32,2025-03-20 20:03:40
Restaurant,TRANS46,C8700,Debit Card,Bangalore,0,448.11,2025-06-01 20:35:43
Restaurant,TRANS16,C4900,Debit Card,Bangalore,0,419.9,2025-04-29 04:26:45
Restaurant,TRANS72,C9900,Debit Card,Bangalore,0,444.1,2025-05-15 16:36:51
Restaurant,TRANS68,C6002,Debit Card,Bangalore,0,452.89,2025-07-09 07:26:26
Restaurant,TRANS86,C7030,Debit Card,Bangalore,0,357.47,2025-03-29 04:02:24
Restaurant,TRANS88,C7012,Debit Card,Bangalore,0,426.35,2025-07-11 05:34:49
Restaurant,TRANS98,C2019,Debit Card,Bangalore,0,416.75,2025-08-20 18:21:16
Restaurant,TRANS66,C9902,Debit Card,Bangalore,0,447.74,2025-08-12 00:53:23
Restaurant,TRANS66,C8056,Debit Card,Bangalore,0,358.51,2025-03-27 20:25:28
Restaurant,TRANS92,C4000,Debit Card,Bangalore,0,418.57,2025-05-16 08:54:47
Restaurant,TRANS36,C2860,Debit Card,Bangalore,0,415.45,2025-05-22 15:43:50
Restaurant,TRANS27,C6003,Debit Card,Bangalore,0,395.74,2025-06-22 23:00:32
Restaurant,TRANS15,C3004,Debit Card,Bangalore,0,410.36,2025-06-10 04:32:36
Restaurant,TRANS06,C1070,Debit Card,Bangalore,0,444.92,2025-06-09 03:23:27
Restaurant,TRANS18,C1760,Debit Card,Bangalore,0,366.23,2025-03-11 17:41:19
Restaurant,TRANS10,C6010,Debit Card,Bangalore,0,394.42,2025-02-24 09:13:04
Restaurant,TRANS55,C6042,Debit Card,Bangalore,0,383.1,2025-03-21 13:29:26
Restaurant,TRANS88,C7040,Debit Card,Bangalore,0,422.29,2025-07-21 11:24:21
Restaurant,TRANS93,C3035,Debit Card,Bangalore,0,434.77,2025-05-27 12:06:23
Restaurant,TRANS37,C7200,Debit Card,Bangalore,0,390.07,2025-05-27 20:24:30
Restaurant,TRANS88,C2988,Debit Card,Bangalore,0,450.3,2025-03-20 23:44:49
Restaurant,TRANS03,C1000,Debit Card,Bangalore,0,415.04,2025-08-19 00:58:01
Restaurant,TRANS72,C7568,Debit Card,Bangalore,0,355.43,2025-07-26 09:36:22
Restaurant,TRANS90,C2806,Debit Card,Bangalore,0,436.98,2025-05-29 20:40:00
Restaurant,TRANS17,C8910,Debit Card,Bangalore,0,347.82,2025-08-01 14:32:13
Restaurant,TRANS76,C0500,Debit Card,Bangalore,0,353.82,2025-07-07 17:32:44
Restaurant,TRANS90,C9056,Debit Card,Bangalore,0,427.38,2025-04-01 06:54:05
Restaurant,TRANS81,C3157,Debit Card,Bangalore,0,349.63,2025-06-09 23:54:00
Restaurant,TRANS87,C2030,Debit Card,Bangalore,0,353.54,2025-03-12 15:07:29
Restaurant,TRANS33,C6082,Debit Card,Bangalore,0,438.78,2025-08-05 05:50:35
Restaurant,TRANS13,C5600,Debit Card,Bangalore,0,375.77,2025-07-06 20:26:17
Restaurant,TRANS26,C3828,Debit Card,Bangalore,0,350.45,2025-05-01 15:56:12
Restaurant,TRANS14,C7590,Debit Card,Bangalore,0,384.05,2025-04-06 14:04:50
Restaurant,TRANS88,C4809,Debit Card,Bangalore,0,387.25,2025-05-21 11:27:54
Restaurant,TRANS26,C1904,Debit Card,Bangalore,0,423.19,2025-07-19 21:26:03
Restaurant,TRANS48,C0500,Debit Card,Bangalore,0,443.83,2025-06-10 04:21:16
Restaurant,TRANS90,C7958,Debit Card,Bangalore,0,435.0,2025-07-03 12:20:42
Restaurant,TRANS69,C6300,Debit Card,Bangalore,0,344.53,2025-03-28 04:00:16
Restaurant,TRANS12,C0297,Debit Card,Bangalore,0,353.43,2025-06-05 18:20:52
Restaurant,TRANS31,C1000,Debit Card,Bangalore,0,420.97,2025-08-01 17:43:35
Restaurant,TRANS00,C2900,Debit Card,Bangalore,0,426.37,2025-05-12 06:22:04
Restaurant,TRANS51,C3170,Debit Card,Bangalore,0,418.62,2025-03-19 01:46:43
Restaurant,TRANS04,C0406,Debit Card,Bangalore,0,440.81,2025-06-10 06:39:45
Restaurant,TRANS00,C6806,Debit Card,Bangalore,0,373.11,2025-05-22 12:29:18
Restaurant,TRANS62,C0900,Debit Card,Bangalore,0,346.08,2025-05-17 19:19:53
Restaurant,TRANS97,C3970,Debit Card,Bangalore,0,353.14,2025-04-25 19:12:12
Restaurant,TRANS37,C9065,Debit Card,Bangalore,0,409.33,2025-07-27 07:33:09
Restaurant,TRANS55,C5257,Debit Card,Bangalore,0,359.52,2025-04-26 11:44:32
Restaurant,TRANS72,C4003,Debit Card,Bangalore,0,440.94,2025-08-10 02:12:41
Restaurant,TRANS42,C0003,Debit Card,Bangalore,0,371.05,2025-06-18 09:58:48
Restaurant,TRANS56,C9907,Debit Card,Bangalore,0,424.5,2025-05-29 04:50:40
Restaurant,TRANS32,C8037,Debit Card,Bangalore,0,454.14,2025-07-22 05:42:44
Restaurant,TRANS33,C1900,Debit Card,Bangalore,0,439.67,2025-06-14 16:49:17
Restaurant,TRANS58,C5723,Debit Card,Bangalore,0,407.68,2025-02-28 01:43:15
Restaurant,TRANS78,C0004,Debit Card,Bangalore,0,429.49,2025-07-29 06:35:34
Restaurant,TRANS31,C1063,Debit Card,Bangalore,0,374.96,2025-03-06 13:54:59
Restaurant,TRANS21,C5006,Debit Card,Bangalore,0,351.52,2025-08-05 11:01:10
Restaurant,TRANS02,C8000,Debit Card,Bangalore,0,398.76,2025-07-07 05:33:45
Restaurant,TRANS78,C0389,Debit Card,Bangalore,0,413.57,2025-06-16 12:44:02
Restaurant,TRANS04,C1200,Debit Card,Bangalore,0,415.52,2025-07-03 03:51:41
Restaurant,TRANS56,C9278,Debit Card,Bangalore,0,363.43,2025-08-16 17:00:30
Restaurant,TRANS30,C4000,Debit Card,Bangalore,0,401.13,2025-04-24 23:44:12
Restaurant,TRANS52,C9200,Debit Card,Bangalore,0,359.56,2025-07-11 23:05:33
Restaurant,TRANS76,C3750,Debit Card,Bangalore,0,450.72,2025-07-09 06:54:47
